,Length,B14_5,B15_5,B17_5,B20,B34,C14_5,C15_5,C17_5,C20,C34
ENSMUSG00000077223,128,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000044387,414,0,0,0,0,3,0,0,0,0,0
ENSMUSG00000033863,4815,46,60,188,449,4375,54,88,85,189,2934
ENSMUSG00000080626,121,0,0,0,0,3,0,0,0,0,1
ENSMUSG00000006456,3910,740,826,651,474,298,468,673,507,520,310
ENSMUSG00000095913,663,15,10,8,12,5,16,7,9,5,8
ENSMUSG00000025075,3193,1,5,9,1,0,1,0,5,4,0
ENSMUSG00000034108,1782,194,167,180,162,144,191,191,226,176,203
ENSMUSG00000067872,3163,9,10,16,27,43,12,12,19,30,4
ENSMUSG00000083282,5041,277,357,419,446,699,450,479,573,610,1262
ENSMUSG00000006457,2901,6,5,9,22,14,24,29,22,43,13
ENSMUSG00000024943,6788,1445,1164,987,1079,740,2046,1213,786,1134,1009
ENSMUSG00000117837,429,0,0,0,0,3,0,0,0,0,0
ENSMUSG00000118919,107,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000006463,2916,257,299,291,271,375,247,268,273,307,316
ENSMUSG00000033207,3458,50,54,67,80,64,54,69,75,133,81
ENSMUSG00000118092,1143,0,0,0,0,0,0,0,0,1,1
ENSMUSG00000117850,472,0,0,1,0,0,0,0,0,0,0
ENSMUSG00000033053,875,13,8,8,13,12,14,14,10,14,8
ENSMUSG00000117944,382,0,0,0,0,0,1,0,0,0,0
ENSMUSG00000044424,571,2367,2069,1985,1799,727,1856,1776,2106,1334,627
ENSMUSG00000088027,102,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000098010,993,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000051255,633,915,611,669,636,388,838,543,620,549,398
ENSMUSG00000074925,12810,881,717,635,639,940,1036,812,321,791,1492
ENSMUSG00000117685,669,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000006464,7674,651,657,732,715,951,682,752,719,824,614
ENSMUSG00002074886,110,0,0,0,0,0,1,1,0,1,0
ENSMUSG00000024897,6885,1024,1568,2693,3626,5289,2010,2730,4600,5282,2813
ENSMUSG00000118287,280,0,0,1,2,2,0,0,1,0,0
ENSMUSG00000118340,1701,16,21,16,13,9,18,26,16,17,10
ENSMUSG00000071604,2886,51,71,74,151,200,159,151,214,238,233
ENSMUSG00000117820,229,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000096796,659,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000063904,7753,968,821,666,642,661,914,892,948,892,572
ENSMUSG00000024812,6199,633,493,493,481,528,560,596,342,599,855
ENSMUSG00000118277,328,0,0,0,0,0,0,0,0,0,1
ENSMUSG00000118371,532,0,0,0,0,0,1,0,0,0,0
ENSMUSG00000024901,4720,158,215,273,302,287,226,230,295,222,409
ENSMUSG00000059363,2053,153,132,112,100,68,95,136,132,149,65
ENSMUSG00000082107,1111,1776,1497,1064,986,301,1455,943,705,698,317
ENSMUSG00000024902,3229,543,528,525,547,354,578,513,740,501,363
ENSMUSG00000045903,4136,77,111,213,254,375,126,192,298,253,194
ENSMUSG00000118364,1757,30,33,76,101,45,48,65,67,91,21
ENSMUSG00000117723,415,0,0,0,1,2,2,0,0,1,0
ENSMUSG00000024867,4035,58,37,89,69,180,48,72,41,48,522
ENSMUSG00000085003,684,0,0,0,0,2,0,0,0,0,0
ENSMUSG00000074922,855,159,211,201,214,179,134,177,205,211,98
ENSMUSG00000048572,5034,52,54,88,52,57,75,150,36,101,50
ENSMUSG00000041731,3611,52,68,154,64,37,150,253,36,153,76
ENSMUSG00000097950,971,0,0,0,0,0,1,0,0,0,0
ENSMUSG00000117934,262,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000058927,946,1242,1101,962,1189,2288,1455,1109,1617,1443,2820
ENSMUSG00000051490,1962,0,0,0,0,0,5,13,4,3,1
ENSMUSG00000049134,5507,13,15,12,18,7,21,21,28,28,4
ENSMUSG00000024891,3018,213,232,294,338,266,142,214,381,412,180
ENSMUSG00000090990,452,1,0,1,0,0,0,0,0,0,0
ENSMUSG00000047379,2306,1,4,6,8,10,4,1,7,15,8
ENSMUSG00000024878,2911,218,166,106,107,139,192,118,101,81,152
ENSMUSG00000117789,3572,2,0,2,0,1,3,2,2,0,2
ENSMUSG00000119558,69,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002075381,132,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025076,4403,169,161,128,173,114,141,183,214,238,44
ENSMUSG00000080268,1750,5,7,3,3,1,4,0,2,2,6
ENSMUSG00000052085,10070,20,13,45,50,74,25,21,24,40,60
ENSMUSG00000024883,4820,64,63,74,88,595,72,72,42,41,41
ENSMUSG00000065634,132,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000056481,2605,242,259,470,271,116,249,507,175,258,42
ENSMUSG00000061451,4807,69,168,371,590,2821,106,302,1067,1193,1404
ENSMUSG00000117893,1421,6,8,6,13,10,7,14,14,19,8
ENSMUSG00000032702,6166,106,109,160,176,642,161,199,150,286,557
ENSMUSG00000118238,790,669,557,623,527,316,419,449,459,367,125
ENSMUSG00000064843,104,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117720,545,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024837,2594,8,2,0,0,1,1,0,0,0,0
ENSMUSG00000042372,2445,115,54,17,17,1,2,0,5,0,0
ENSMUSG00000048138,2337,23,25,25,43,40,0,7,2,6,0
ENSMUSG00000098105,998,6,5,6,4,6,2,4,2,5,9
ENSMUSG00000118016,521,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117950,1123,0,0,0,1,1,0,0,0,0,0
ENSMUSG00000084589,125,0,0,0,0,0,1,0,0,0,0
ENSMUSG00000024875,1889,201,178,146,142,142,119,159,146,208,238
ENSMUSG00000118005,611,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117707,505,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118001,503,0,0,0,1,1,1,0,0,1,0
ENSMUSG00000117803,178,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025078,8718,763,598,546,538,329,666,490,311,501,546
ENSMUSG00000114682,608,0,0,0,0,0,0,1,0,0,1
ENSMUSG00000117890,658,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000035283,3382,28,41,42,78,253,9,10,41,45,42
ENSMUSG00000024873,1369,1713,2458,2631,2691,2595,1366,2557,4549,2792,407
ENSMUSG00000067063,348,0,1,2,0,0,0,1,0,0,1
ENSMUSG00000035173,6899,1029,940,1075,917,912,1186,814,452,693,1075
ENSMUSG00000024870,2272,1556,1563,1417,1516,1546,1125,1332,1497,1454,1125
ENSMUSG00000024862,4134,991,1219,1320,1551,2542,1399,1479,2132,1903,2827
ENSMUSG00000117710,1292,14,12,22,24,9,13,16,23,24,14
ENSMUSG00000117729,1233,21,30,44,40,33,61,53,93,69,15
ENSMUSG00000024855,6027,1139,1454,1884,2083,1593,1573,1904,2345,2599,643
ENSMUSG00002076406,106,0,0,0,1,0,0,0,0,0,0
ENSMUSG00000118104,213,0,2,0,0,0,0,0,0,0,0
ENSMUSG00000024853,6822,5359,4611,4121,3843,3133,5315,4155,4386,3486,3377
ENSMUSG00000118243,833,2,0,1,1,3,4,4,0,3,6
ENSMUSG00000047658,2421,162,192,223,289,374,137,229,333,291,174
ENSMUSG00000118009,193,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117807,1454,2,3,3,4,2,5,2,3,8,6
ENSMUSG00000038498,2188,0,0,0,0,1,0,0,0,0,0
ENSMUSG00000024846,4090,1,3,14,11,35,4,10,17,21,24
ENSMUSG00000118610,163,0,0,0,0,0,1,0,1,0,0
ENSMUSG00000025081,5443,15,28,44,33,15,22,21,60,39,10
ENSMUSG00000024844,1496,929,1010,793,848,411,583,766,1012,758,369
ENSMUSG00000024841,2792,447,353,211,214,241,394,297,323,227,270
ENSMUSG00000025082,4049,11,14,22,12,1,10,19,19,15,0
ENSMUSG00000039148,5902,1185,1148,1115,943,656,1432,1030,1269,945,878
ENSMUSG00000117959,1266,6,6,7,15,11,7,6,10,16,9
ENSMUSG00000039330,1726,0,3,1,1,3,2,2,2,0,2
ENSMUSG00000051133,195,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024914,1741,1498,1801,1737,1669,1134,1158,1531,2574,1573,911
ENSMUSG00000047423,1542,386,434,410,399,479,294,478,527,461,387
ENSMUSG00002076078,66,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117771,728,694,527,410,487,323,412,439,560,511,331
ENSMUSG00000117845,173,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024912,2033,2,2,4,2,3,1,3,3,1,2
ENSMUSG00000095098,4715,255,315,291,411,548,236,339,504,411,477
ENSMUSG00000025083,5675,121,160,343,297,390,176,265,282,358,899
ENSMUSG00000024911,4133,663,717,549,601,316,530,732,794,709,459
ENSMUSG00000024910,1887,35,26,15,16,14,35,28,36,18,15
ENSMUSG00000024909,3788,223,235,230,221,128,203,298,246,278,168
ENSMUSG00000024906,3567,434,443,372,337,241,369,400,426,339,594
ENSMUSG00000117966,455,2,3,2,1,0,2,1,5,3,1
ENSMUSG00000056201,2844,14980,13839,14632,14550,12815,11439,13663,16937,12576,6827
ENSMUSG00000056185,3554,684,926,1008,926,990,936,1107,1541,1230,1394
ENSMUSG00000100937,1021,30,29,38,29,29,33,36,19,48,39
ENSMUSG00000024922,3488,3,3,1,1,1,3,2,2,4,2
ENSMUSG00000117861,712,0,0,0,1,0,0,0,0,0,0
ENSMUSG00000049562,3237,34,58,42,71,64,36,47,45,69,33
ENSMUSG00000024925,1715,234,224,179,127,156,134,148,197,160,206
ENSMUSG00000024921,14269,2309,2459,3177,3337,2930,2262,1977,1895,1755,3382
ENSMUSG00000093628,840,1,0,0,0,0,0,0,1,0,0
ENSMUSG00000093772,668,5,6,5,7,5,7,10,8,5,6
ENSMUSG00000118331,737,0,0,0,0,1,1,1,0,0,0
ENSMUSG00000074913,1118,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118313,334,1,0,0,0,0,0,0,0,1,0
ENSMUSG00000118209,553,0,0,1,2,1,0,1,0,2,0
ENSMUSG00000118020,1785,1,2,1,0,2,1,0,1,0,4
ENSMUSG00000024926,3509,801,742,653,723,637,759,713,850,759,707
ENSMUSG00000024927,3072,443,541,529,438,325,333,439,526,429,345
ENSMUSG00000024924,10068,1005,1183,1446,1809,1828,1630,1422,915,1430,2701
ENSMUSG00000047298,5108,2,2,4,0,3,5,7,1,6,5
ENSMUSG00000117752,5484,0,1,0,1,0,1,0,0,0,1
ENSMUSG00000117705,496,0,0,1,0,0,1,0,0,0,0
ENSMUSG00000041360,8626,1149,936,1097,1131,831,1118,744,763,886,627
ENSMUSG00000118072,772,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000088266,132,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000040929,11034,1502,1270,1364,1430,1197,1486,1041,537,767,548
ENSMUSG00000025085,11949,943,1465,2439,3067,2138,1909,2194,2434,3127,4331
ENSMUSG00000092617,440,0,1,0,0,0,0,0,0,0,0
ENSMUSG00000092182,598,0,0,0,0,0,0,0,0,1,0
ENSMUSG00000117788,478,0,0,0,1,1,2,1,0,0,1
ENSMUSG00000101084,632,0,0,0,0,0,0,1,0,0,0
ENSMUSG00000117862,208,0,0,0,0,0,1,0,0,0,0
ENSMUSG00000117684,391,0,0,0,0,1,0,0,0,0,0
ENSMUSG00000117670,1655,4,3,10,11,3,5,5,1,9,7
ENSMUSG00000033478,5951,763,778,774,751,560,747,723,546,622,619
ENSMUSG00000117927,705,0,2,0,0,0,0,0,5,1,1
ENSMUSG00000052942,8842,57,63,114,166,102,210,239,110,142,48
ENSMUSG00000089952,2217,0,0,1,0,0,0,1,0,0,0
ENSMUSG00000025086,5594,303,377,464,634,348,330,363,401,508,342
ENSMUSG00000097735,1389,0,0,0,1,0,0,1,0,1,0
ENSMUSG00000067351,393,2,4,5,4,1,2,3,3,4,1
ENSMUSG00000090737,270,819,770,618,576,602,676,600,578,610,312
ENSMUSG00000056917,4419,429,417,440,421,353,289,517,429,435,172
ENSMUSG00000098069,797,0,0,0,0,0,0,0,1,0,0
ENSMUSG00000118178,1758,1,0,0,0,1,0,0,0,0,0
ENSMUSG00000118248,316,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117770,1339,0,0,1,0,1,3,0,0,0,0
ENSMUSG00000117978,196,0,0,0,0,0,1,0,0,0,0
ENSMUSG00000024935,8257,271,371,494,721,1324,290,412,730,698,730
ENSMUSG00000089993,1378,50,49,31,28,15,36,44,33,23,5
ENSMUSG00000054843,6586,1145,1217,1132,1369,2201,1630,1429,954,1386,1247
ENSMUSG00000093757,70,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117871,2491,0,3,0,1,1,0,1,0,2,0
ENSMUSG00000087002,662,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000064202,5420,24,16,21,21,67,16,11,16,27,44
ENSMUSG00000040105,2859,177,212,262,326,563,280,285,394,440,761
ENSMUSG00000118165,812,2,2,0,1,1,2,2,1,1,3
ENSMUSG00000025089,5476,294,285,382,440,636,898,919,706,882,476
ENSMUSG00000118253,322,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025090,1099,0,0,1,1,1,1,0,0,3,2
ENSMUSG00000100001,742,0,0,0,0,1,0,1,0,1,0
ENSMUSG00000046008,2195,2,0,6,5,6,3,3,4,3,0
ENSMUSG00000118223,348,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000101088,2773,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024780,12214,1568,1251,1083,1213,1570,1581,1059,740,969,2702
ENSMUSG00000042179,2223,1,2,0,1,0,1,2,3,0,0
ENSMUSG00000054874,8757,1550,1879,1594,1602,959,1216,2003,1788,2155,781
ENSMUSG00000063754,435,1509,1039,926,970,513,1557,868,1207,850,698
ENSMUSG00000025091,1572,1,1,0,2,2,0,0,2,1,0
ENSMUSG00000024782,3120,887,798,895,850,902,754,742,710,904,1283
ENSMUSG00000100075,2485,9,6,9,10,12,15,19,9,17,9
ENSMUSG00000098568,73,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118320,444,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000026931,1257,0,0,0,0,2,1,0,1,1,0
ENSMUSG00002076056,84,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000091410,381,0,3,1,1,0,0,0,0,2,1
ENSMUSG00000024785,1889,245,197,193,229,151,136,194,228,215,169
ENSMUSG00000004054,4393,291,274,319,232,263,196,318,232,261,306
ENSMUSG00000065556,97,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118077,600,1,0,0,0,0,0,0,0,1,1
ENSMUSG00000068466,645,4782,3318,2414,2869,1355,4283,2388,2226,2401,1113
ENSMUSG00000024936,1566,4,2,4,1,0,3,9,0,3,3
ENSMUSG00000025092,9192,1282,1721,2348,2529,4486,2009,2034,2197,2796,3098
ENSMUSG00000092813,87,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000048029,2570,41,40,41,31,45,22,16,29,36,36
ENSMUSG00000024789,5030,1261,1346,1631,1646,695,1646,1146,910,1015,701
ENSMUSG00000050957,708,5,3,2,1,1,6,3,5,5,3
ENSMUSG00000039097,3501,9,16,11,15,4,4,1,14,17,4
ENSMUSG00000041362,6172,2178,2905,4650,4863,1419,1984,1700,3039,2862,769
ENSMUSG00000118377,1384,13,12,10,13,9,16,13,8,16,4
ENSMUSG00000006270,1117,96,105,43,50,13,33,1,6,4,0
ENSMUSG00000117834,778,1,0,0,0,0,0,0,0,0,0
ENSMUSG00000040901,3470,1,0,0,2,0,0,0,1,0,0
ENSMUSG00000101630,678,0,0,0,0,2,0,0,0,0,0
ENSMUSG00000016495,3799,467,455,322,356,185,398,364,320,304,241
ENSMUSG00000025094,5225,704,557,309,202,214,744,488,588,793,670
ENSMUSG00000016496,3622,27,30,25,34,14,18,8,13,12,13
ENSMUSG00000117964,4725,8,1,2,6,3,2,1,4,4,0
ENSMUSG00000074746,5982,883,816,952,1000,1438,1012,896,677,1185,1182
ENSMUSG00000067038,396,5407,4445,3352,3095,1182,3738,3723,4810,2902,1243
ENSMUSG00000118276,394,0,0,0,0,1,0,0,0,0,0
ENSMUSG00000110210,636,3,2,0,0,0,1,0,0,0,1
ENSMUSG00000043969,3002,690,434,355,282,141,449,408,331,175,23
ENSMUSG00000100119,1827,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118118,528,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000016498,1961,1,1,2,0,0,0,1,1,4,0
ENSMUSG00000118031,902,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118190,367,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000090965,4017,8,2,2,4,0,0,3,0,1,5
ENSMUSG00000040022,6080,890,841,1057,1300,1325,1021,864,630,1006,777
ENSMUSG00000091378,2143,1,1,1,2,1,2,0,3,5,0
ENSMUSG00000118291,2563,0,0,1,0,2,1,2,0,2,2
ENSMUSG00000118166,472,0,0,0,0,0,0,3,0,0,1
ENSMUSG00000057858,5761,347,266,259,277,221,780,429,317,354,354
ENSMUSG00000043623,1343,0,2,0,0,3,0,1,0,2,0
ENSMUSG00000099678,559,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000045052,1573,2,3,3,4,3,7,10,12,11,4
ENSMUSG00000024937,6964,431,501,491,509,428,473,436,749,639,227
ENSMUSG00000024939,1209,1,0,0,0,0,0,0,0,0,0
ENSMUSG00000118125,2532,102,101,102,117,66,101,132,124,126,41
ENSMUSG00000038658,10727,980,1015,1096,1023,1010,1091,888,623,885,1157
ENSMUSG00000079478,1236,3,5,4,7,3,2,4,8,4,5
ENSMUSG00000033417,6772,869,714,690,680,694,912,686,487,657,656
ENSMUSG00002075851,89,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117790,545,1,0,1,0,1,0,0,0,0,0
ENSMUSG00000072437,3928,355,430,436,458,430,577,569,575,594,279
ENSMUSG00000024991,8731,6368,5044,5939,5781,4627,7007,4453,3529,4463,3586
ENSMUSG00000118735,69,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002075991,132,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002075125,119,0,0,0,1,0,0,0,0,1,1
ENSMUSG00000046324,9338,338,283,331,491,1199,432,394,394,567,1599
ENSMUSG00000024806,1057,0,1,0,0,0,0,0,0,0,0
ENSMUSG00000024940,9069,728,630,719,506,421,431,652,488,832,1842
ENSMUSG00000024993,6242,379,350,382,458,455,416,312,304,447,647
ENSMUSG00000046138,8134,1591,1384,1713,1600,1110,1437,1214,674,1249,1107
ENSMUSG00000118251,249,0,0,0,0,0,0,0,1,1,0
ENSMUSG00000083036,368,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000074909,4575,563,515,467,462,493,973,664,614,643,961
ENSMUSG00000117883,581,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000063698,2975,110,89,85,100,184,141,98,121,88,258
ENSMUSG00000024997,1478,447,389,348,573,741,345,504,522,647,776
ENSMUSG00000024810,2886,6,4,23,13,204,10,10,29,142,379
ENSMUSG00000087937,166,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024815,2229,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000003228,7055,391,387,467,430,410,468,401,316,332,630
ENSMUSG00000096578,580,2,1,2,2,3,3,1,0,1,1
ENSMUSG00000088894,129,0,0,0,0,0,0,0,1,0,0
ENSMUSG00000074733,10615,609,531,536,475,494,634,449,248,371,841
ENSMUSG00000070263,117,1,1,0,0,0,0,0,0,0,0
ENSMUSG00000118252,801,451,438,242,330,243,555,441,368,391,293
ENSMUSG00000094649,1624,46,30,36,26,18,37,36,28,34,7
ENSMUSG00000069475,66,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024817,8590,1717,1493,1397,1111,726,1671,1208,937,888,829
ENSMUSG00000024941,3600,866,932,975,953,981,856,1041,1439,1136,1016
ENSMUSG00000059326,2871,344,391,381,477,298,411,644,769,633,223
ENSMUSG00000117740,331,1,0,1,1,0,2,2,3,1,0
ENSMUSG00000117782,1570,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117951,256,4,1,0,0,3,0,0,1,0,7
ENSMUSG00000095993,168,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118197,243,5,7,0,2,0,7,6,2,1,2
ENSMUSG00000024827,6091,564,369,289,279,246,276,215,175,286,299
ENSMUSG00000058607,378,1,4,1,2,1,2,2,2,3,0
ENSMUSG00000024863,1089,0,1,0,0,0,0,1,0,0,0
ENSMUSG00002075891,77,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002075253,281,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118374,583,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117953,454,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000058816,618,1,4,4,2,1,3,1,4,2,1
ENSMUSG00000024868,2427,6,9,3,1,1,19,31,14,16,1
ENSMUSG00000052920,11036,74,91,142,161,186,184,167,98,189,275
ENSMUSG00002076671,318,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000053536,4233,1200,1047,987,1168,996,1495,1114,915,1025,1138
ENSMUSG00000118011,550,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000052595,3771,0,4,2,0,0,0,1,0,0,0
ENSMUSG00000114443,908,1,2,1,0,0,3,0,1,0,0
ENSMUSG00000118366,2278,0,0,0,0,0,0,0,0,1,1
ENSMUSG00000024887,11638,35,35,45,55,243,62,53,27,87,524
ENSMUSG00000040451,10546,136,163,222,195,332,168,210,169,251,526
ENSMUSG00000118064,2705,1,1,1,0,2,3,4,1,1,1
ENSMUSG00000118355,385,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118329,1084,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000062456,714,4820,3720,2528,2508,1449,3099,3454,3571,2971,2166
ENSMUSG00000024896,2674,306,347,298,425,603,426,407,458,479,502
ENSMUSG00000118106,2276,12,11,4,6,4,2,6,4,12,1
ENSMUSG00000024899,3721,15,33,37,40,152,28,42,20,66,157
ENSMUSG00000013662,5995,1561,1415,1307,1510,1824,2003,1335,1277,1582,1994
ENSMUSG00000013663,11507,1971,1950,2169,2836,3381,2403,2098,1660,2655,2119
ENSMUSG00002074891,359,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117664,456,0,0,0,0,1,0,1,0,0,0
ENSMUSG00000118196,2550,0,0,1,0,1,0,2,2,1,0
ENSMUSG00000071573,1597,10,11,6,15,20,27,18,15,16,19
ENSMUSG00000106278,90,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000087112,1401,1,1,3,3,3,6,2,2,3,2
ENSMUSG00000118289,186,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000086875,1906,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079344,2314,3,7,0,0,0,17,8,0,0,0
ENSMUSG00000118121,200,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024766,5007,95,67,112,100,86,141,81,113,168,192
ENSMUSG00000118513,350,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002075994,107,1,0,0,0,0,0,0,0,0,0
ENSMUSG00000086812,2225,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118360,195,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117667,213,3,1,2,3,1,3,0,0,1,2
ENSMUSG00000085924,2197,3,3,0,0,1,3,3,0,0,0
ENSMUSG00000087303,2887,10,10,2,1,2,25,15,2,2,3
ENSMUSG00000079342,2243,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000037603,507,19,10,9,6,7,15,14,9,6,16
ENSMUSG00000085934,1240,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117821,1129,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065380,107,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024768,1411,0,0,0,0,1,0,0,0,0,0
ENSMUSG00000024771,2198,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118302,336,0,0,1,0,0,1,0,0,0,0
ENSMUSG00000024770,1884,0,0,0,0,1,0,0,0,1,0
ENSMUSG00002075813,124,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000056078,3489,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024774,3052,5,5,2,8,5,1,6,0,2,0
ENSMUSG00000024776,5557,44,59,131,172,223,112,119,236,222,214
ENSMUSG00000035783,2196,44,86,214,130,143,68,120,11,171,182
ENSMUSG00000118066,258,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024778,2062,3,4,10,5,7,1,3,5,4,8
ENSMUSG00002075250,159,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002076079,109,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000050370,1387,1,2,5,3,5,0,4,1,3,6
ENSMUSG00000097558,3702,0,2,8,4,23,4,12,10,17,11
ENSMUSG00000024781,6780,263,284,349,292,352,388,443,342,388,405
ENSMUSG00000118048,129,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000045932,3927,147,140,186,182,153,98,110,130,225,97
ENSMUSG00000074896,1745,6,5,13,2,7,3,7,1,2,48
