,Length,B14_5,B15_5,B17_5,B20,B34,C14_5,C15_5,C17_5,C20,C34
ENSMUSG00000079339,2260,5,3,15,11,13,14,14,14,11,15
ENSMUSG00000062488,2000,1,0,2,2,4,1,3,0,5,41
ENSMUSG00000024786,1641,0,0,0,3,0,1,0,0,2,0
ENSMUSG00000067297,3367,6,5,7,5,4,3,5,9,5,2
ENSMUSG00000118260,926,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000034459,2656,0,1,3,1,3,3,0,1,3,8
ENSMUSG00000024784,770,2,1,1,4,0,1,0,1,3,1
ENSMUSG00000009378,4170,40,61,62,73,42,65,116,13,50,43
ENSMUSG00000118098,1009,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002074940,104,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118083,571,0,0,0,0,0,0,0,0,0,1
ENSMUSG00000088212,161,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117945,498,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024777,3372,1118,1570,1843,2109,2665,1127,1715,2980,2650,2173
ENSMUSG00000033610,8267,332,289,336,318,405,397,381,431,442,410
ENSMUSG00000065594,87,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024773,7693,613,729,825,724,815,618,939,926,1050,814
ENSMUSG00000065582,86,0,0,0,0,0,0,2,0,0,0
ENSMUSG00000065523,89,0,0,0,0,0,0,0,0,0,1
ENSMUSG00000085196,2558,3,5,5,10,3,4,3,5,7,5
ENSMUSG00000024772,3705,1098,1255,1354,1091,511,1202,1376,1595,1291,899
ENSMUSG00000024769,6099,199,229,209,182,104,210,266,257,301,814
ENSMUSG00000117681,400,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024795,6957,650,340,266,120,40,255,195,60,137,32
ENSMUSG00000089151,74,1,0,0,0,0,0,0,0,0,0
ENSMUSG00000101966,716,0,1,0,0,0,0,0,0,1,0
ENSMUSG00000117865,1293,0,0,0,1,1,0,0,0,0,0
ENSMUSG00000117973,724,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000089087,132,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002075816,70,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002076303,131,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118212,1149,0,0,0,2,2,0,1,3,0,1
ENSMUSG00000077205,133,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024798,3399,20,58,93,149,256,70,114,268,262,174
ENSMUSG00000024800,4179,367,278,258,212,161,242,201,234,175,181
ENSMUSG00000024803,2886,0,0,0,0,2,0,2,1,3,1
ENSMUSG00000117998,475,0,0,2,0,2,0,0,0,1,0
ENSMUSG00000118032,602,0,0,0,0,0,1,0,0,0,0
ENSMUSG00000114859,685,0,1,0,0,2,0,0,0,0,1
ENSMUSG00000100969,5310,0,0,0,1,0,0,0,0,1,0
ENSMUSG00000117761,315,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118966,107,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118182,306,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117928,390,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118393,315,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118052,652,2,3,23,13,39,0,4,3,5,6
ENSMUSG00000118203,1411,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117886,1550,9,10,10,6,1,7,11,6,1,10
ENSMUSG00000024947,3835,1314,1363,1281,1059,922,1062,1232,1295,1140,696
ENSMUSG00000024805,12629,223,164,107,111,173,136,121,73,113,345
ENSMUSG00000114285,469,0,0,1,0,0,0,0,0,0,0
ENSMUSG00002076963,106,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114409,1664,0,0,0,1,0,1,0,4,0,3
ENSMUSG00000114235,1120,3,3,1,1,5,1,4,2,3,3
ENSMUSG00000024831,5949,236,231,208,192,166,213,193,204,213,195
ENSMUSG00000024829,2011,380,308,258,301,260,278,350,392,291,285
ENSMUSG00000099261,64,0,0,1,0,0,0,0,0,0,0
ENSMUSG00000118213,800,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024900,7642,476,410,500,569,499,495,521,310,727,443
ENSMUSG00000041180,9066,396,341,357,408,482,311,338,156,323,217
ENSMUSG00000067279,2725,59,87,212,218,435,138,180,193,249,459
ENSMUSG00000117938,283,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024905,3912,2,4,9,8,3,5,7,13,8,3
ENSMUSG00000024907,788,11,25,14,33,38,8,12,68,53,12
ENSMUSG00000024811,10406,3300,2745,2402,2412,2284,4615,3038,1903,2619,2381
ENSMUSG00000047632,1772,341,362,323,261,73,627,659,615,228,84
ENSMUSG00000024948,6654,647,836,913,868,923,809,1095,1197,1288,1772
ENSMUSG00000040565,10259,1101,1006,890,931,757,1066,813,471,654,686
ENSMUSG00000099230,65,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024908,9378,2738,2196,2161,1882,1403,2321,1862,1350,1686,1715
ENSMUSG00000114315,531,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000075908,105,0,0,0,0,1,2,0,0,0,1
ENSMUSG00000114302,695,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024913,9738,483,431,428,264,181,289,305,184,286,127
ENSMUSG00000118249,571,2,3,2,2,1,2,0,0,2,1
ENSMUSG00000035372,2351,379,423,519,436,609,299,370,455,381,270
ENSMUSG00000117739,382,20,16,15,17,10,16,3,10,5,14
ENSMUSG00000118231,540,1,0,0,0,0,0,0,2,0,0
ENSMUSG00000118096,247,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117773,692,8,3,7,5,3,16,6,3,4,2
ENSMUSG00000024949,6211,4310,4131,3719,3461,2364,3516,3379,3074,2993,2375
ENSMUSG00000032648,3218,31,33,79,54,309,38,90,63,142,941
ENSMUSG00000053799,3876,371,460,594,818,727,371,355,467,563,355
ENSMUSG00000062432,1747,0,0,1,0,1,0,0,0,0,0
ENSMUSG00000024987,1983,0,0,0,1,3,0,1,0,3,1
ENSMUSG00000117989,637,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117939,1319,12,8,11,12,6,14,14,18,11,25
ENSMUSG00000118115,850,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000032946,12384,148,279,648,1184,792,207,546,1935,1888,519
ENSMUSG00000084876,1232,2,1,1,5,1,2,1,1,0,2
ENSMUSG00000045098,14752,2064,1962,1713,1709,983,2563,1849,1013,1398,1233
ENSMUSG00000082848,1086,1,3,1,1,1,1,0,0,0,0
ENSMUSG00000033768,13812,2532,3974,5036,7287,7107,3748,5665,9506,8898,3780
ENSMUSG00000048612,12603,75,92,161,140,97,120,156,17,142,144
ENSMUSG00000117897,2689,11,14,16,26,6,19,19,10,22,6
ENSMUSG00000052188,760,58,65,62,42,20,59,45,51,38,76
ENSMUSG00000069554,2755,0,1,1,0,1,2,0,0,3,0
ENSMUSG00000061742,2263,2,8,17,22,9,6,5,15,11,1
ENSMUSG00000024989,2905,462,229,152,63,15,167,99,41,66,10
ENSMUSG00000064646,125,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000054200,1401,0,1,2,1,1,1,1,3,0,1
ENSMUSG00000024990,1343,22,41,63,19,97,15,43,21,39,24
ENSMUSG00000024992,2970,6,4,1,4,4,13,11,0,8,2
ENSMUSG00000054237,3317,264,207,170,184,112,293,176,139,159,255
ENSMUSG00000067242,11354,237,278,456,667,1879,282,352,517,678,1485
ENSMUSG00000118242,274,1,1,1,0,2,3,1,0,1,1
ENSMUSG00000105709,2216,3,1,2,3,3,2,1,8,3,19
ENSMUSG00000118381,269,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117920,327,0,2,1,2,2,0,0,0,0,1
ENSMUSG00000118335,596,0,0,0,1,0,0,0,0,0,0
ENSMUSG00000044026,4642,89,52,67,62,70,58,60,36,39,86
ENSMUSG00002075727,83,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024998,15998,737,496,474,366,323,451,445,247,365,657
ENSMUSG00000117935,814,17,19,15,15,24,33,30,26,19,29
ENSMUSG00000101079,543,1,1,0,0,0,0,0,0,0,1
ENSMUSG00000024999,3977,539,436,505,375,328,557,395,360,385,354
ENSMUSG00000048720,4209,358,367,368,387,282,475,337,354,542,389
ENSMUSG00002075032,120,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025001,7205,1044,489,341,237,83,499,272,106,285,89
ENSMUSG00000114610,1454,3,4,2,1,1,6,4,2,1,5
ENSMUSG00000025002,1995,0,0,1,1,0,0,2,1,0,0
ENSMUSG00002075482,64,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000067231,1928,0,0,0,0,0,2,1,1,2,0
ENSMUSG00000067229,1946,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000093610,1785,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000003053,3061,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118146,516,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000032808,2869,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025003,1817,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000062624,1732,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000074882,1724,0,1,0,0,0,1,0,0,0,0
ENSMUSG00000025004,2037,0,0,0,0,1,0,0,0,0,0
ENSMUSG00000036278,1228,26,32,30,40,41,17,31,54,31,107
ENSMUSG00000092008,1708,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117901,953,68,58,71,56,61,31,53,84,41,57
ENSMUSG00000117738,325,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000047787,5872,358,328,316,343,432,174,236,175,262,204
ENSMUSG00000042248,1824,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000067225,1786,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024767,2545,1314,1298,1252,1065,1672,1077,1244,1629,1189,1276
ENSMUSG00000035885,619,1071,1310,1101,1210,3041,605,1734,2425,2180,2791
ENSMUSG00000054827,2918,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024764,9028,984,1043,848,871,612,966,994,961,1088,602
ENSMUSG00000119835,104,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002075307,121,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000060613,1981,0,0,0,0,0,0,0,1,0,1
ENSMUSG00000117785,1375,5,4,14,8,26,1,5,3,7,117
ENSMUSG00000098091,998,1079,1073,1272,1111,2875,746,868,1278,1355,985
ENSMUSG00000055044,5260,84,49,45,26,62,39,41,10,38,36
ENSMUSG00000117793,421,0,1,0,0,0,0,0,0,0,1
ENSMUSG00000024968,3157,2787,2155,1183,588,194,1304,1249,839,622,71
ENSMUSG00000025006,14718,1336,1441,1668,1671,1557,1123,1185,489,1037,1312
ENSMUSG00000114796,422,22,21,25,21,14,24,22,4,15,15
ENSMUSG00000024969,7942,1106,1213,1378,1315,1514,985,1353,1303,1389,868
ENSMUSG00000091558,1016,1,3,1,2,0,2,1,2,4,2
ENSMUSG00000024970,3753,653,651,568,451,361,433,593,613,458,211
ENSMUSG00000117743,1404,31,24,29,30,15,30,24,15,26,17
ENSMUSG00000095690,654,707,735,614,781,566,754,773,852,925,620
ENSMUSG00000118297,598,2,1,0,2,0,3,1,0,3,1
ENSMUSG00000041845,1714,35,19,23,17,13,18,22,12,14,25
ENSMUSG00000053080,7032,5202,4897,3729,3899,825,3616,3132,1991,1967,345
ENSMUSG00000098293,70,8,5,3,11,0,7,7,4,4,1
ENSMUSG00000049303,5539,14,22,35,32,170,17,54,36,77,516
ENSMUSG00000042041,1167,0,1,0,0,0,0,0,1,1,0
ENSMUSG00000025007,4072,1238,1128,948,799,360,1069,911,876,786,326
ENSMUSG00000096592,522,5,10,10,9,6,12,8,1,6,5
ENSMUSG00000097792,1098,74,81,84,100,88,102,76,97,79,81
ENSMUSG00000024758,5022,6446,6798,7507,8740,17383,8278,8041,10192,11385,10944
ENSMUSG00000025008,3273,251,285,279,333,536,244,265,298,403,308
ENSMUSG00000024892,4753,366,391,550,646,744,330,472,604,854,1336
ENSMUSG00000045045,3366,939,1188,1068,1157,757,726,1107,1605,1227,335
ENSMUSG00000048120,5580,238,167,175,147,222,175,130,116,142,115
ENSMUSG00000090041,758,7,2,7,6,3,6,2,5,7,3
ENSMUSG00000094388,522,1,4,3,0,0,4,2,2,2,1
ENSMUSG00000117952,274,0,0,0,1,0,0,0,0,0,0
ENSMUSG00000108929,4918,8,8,11,12,5,7,2,10,7,1
ENSMUSG00000024889,2083,245,235,220,192,145,179,239,295,204,180
ENSMUSG00000098346,58,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025010,4355,632,489,353,332,146,522,360,262,269,189
ENSMUSG00000097740,2504,4,1,1,2,3,0,0,1,1,0
ENSMUSG00000099118,87,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024759,10099,820,640,652,694,576,654,591,317,702,982
ENSMUSG00000049164,6840,500,364,285,307,250,585,365,116,330,373
ENSMUSG00000071691,3703,54,52,63,100,26,43,35,65,55,32
ENSMUSG00000117746,502,0,2,0,0,0,0,0,0,0,0
ENSMUSG00000060675,6396,57,44,44,48,131,31,43,21,94,666
ENSMUSG00000061132,5991,5,10,6,18,80,6,9,20,15,17
ENSMUSG00000096370,5780,86,68,68,40,25,86,62,41,36,35
ENSMUSG00000024972,2773,22,13,8,19,6,19,20,11,17,6
ENSMUSG00000025014,2292,0,0,0,0,1,2,0,1,2,2
ENSMUSG00000050121,2946,0,0,0,0,135,2,0,0,0,548
ENSMUSG00000024973,1408,1,1,1,0,0,0,0,0,0,0
ENSMUSG00000024761,504,43,41,52,37,70,39,43,48,43,88
ENSMUSG00000024757,5431,1,2,1,1,0,0,2,0,2,0
ENSMUSG00000083160,1116,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000081596,1168,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117937,480,4,2,1,1,0,5,2,2,0,0
ENSMUSG00000025013,4732,67,47,23,23,24,99,50,45,44,44
ENSMUSG00000053303,2949,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118312,1262,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025016,8096,2571,2398,2226,2376,2691,3446,2408,2137,2782,3139
ENSMUSG00000067656,2152,0,0,0,0,0,0,0,1,0,0
ENSMUSG00002076220,109,0,0,0,0,0,0,0,1,0,0
ENSMUSG00000118220,1365,64,53,66,42,25,93,58,36,47,44
ENSMUSG00000118036,2200,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000063590,2004,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025017,5572,36,33,33,30,43,31,42,24,44,29
ENSMUSG00000075044,2272,9,2,3,1,0,4,1,0,0,0
ENSMUSG00000118280,653,5,6,1,4,5,11,4,0,3,0
ENSMUSG00000044065,906,0,0,0,0,1,0,0,0,0,1
ENSMUSG00000118345,1364,9,5,4,8,3,12,7,7,3,7
ENSMUSG00000117877,2194,4,3,3,4,0,7,5,1,0,0
ENSMUSG00000025019,12765,688,519,406,379,268,699,398,50,207,246
ENSMUSG00000098286,139,9,4,3,3,2,8,0,1,4,4
ENSMUSG00000052562,3368,0,0,0,2,2,0,0,1,1,0
ENSMUSG00000110298,2926,2,8,7,10,6,18,32,3,14,11
ENSMUSG00000086174,790,71,48,46,23,39,41,42,43,29,46
ENSMUSG00000063796,3910,108,215,470,442,496,126,347,259,542,356
ENSMUSG00000024650,3983,141,223,378,364,72,202,485,2,378,36
ENSMUSG00000117763,2742,9,3,12,24,26,6,7,3,7,2
ENSMUSG00000032773,6487,69,137,373,705,2354,9,29,12,31,33
ENSMUSG00002075107,329,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000010095,3529,1324,1420,1584,1446,1733,1182,1374,1640,1641,1345
ENSMUSG00000025020,5921,1589,1543,1707,1422,1096,1679,1958,1649,1882,389
ENSMUSG00002075271,250,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000064721,72,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065392,75,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065281,72,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065280,76,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065378,65,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065782,69,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065305,67,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065087,126,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000042729,1867,460,406,312,344,221,362,371,486,372,307
ENSMUSG00000025154,5103,492,270,184,123,76,249,183,67,153,65
ENSMUSG00000090840,508,21,10,9,8,1,15,16,6,4,0
ENSMUSG00000067199,2614,163,190,154,201,140,150,145,220,142,109
ENSMUSG00000047604,2161,258,232,151,127,92,139,111,101,70,55
ENSMUSG00000035049,4340,455,414,437,567,702,412,386,548,570,410
ENSMUSG00000117675,313,0,0,1,0,0,0,0,0,0,0
ENSMUSG00000011752,1982,3053,2397,2426,2260,5433,2275,2588,3116,3149,5095
ENSMUSG00000034321,4053,348,250,271,291,185,278,235,242,239,150
ENSMUSG00000025157,3336,351,358,324,343,276,261,286,275,312,223
ENSMUSG00000010110,5808,871,772,892,803,600,932,792,720,742,847
ENSMUSG00000098844,109,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000010097,4427,3533,3495,3214,2351,1543,3306,2975,2181,2077,2101
ENSMUSG00000117924,748,665,661,515,440,347,373,547,647,434,296
ENSMUSG00000118346,845,92,105,84,65,77,88,114,55,79,73
ENSMUSG00000003680,5017,159,164,119,123,85,146,145,123,181,75
ENSMUSG00000118261,295,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118305,380,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000071662,1247,574,451,351,408,483,454,433,506,437,569
ENSMUSG00000071661,2004,65,71,55,60,35,55,72,66,76,36
ENSMUSG00000071660,3984,1050,887,825,727,463,887,722,556,680,624
ENSMUSG00000071659,7108,3684,3596,3446,3706,2865,4649,3246,2981,3462,3616
ENSMUSG00000118124,599,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000071658,1643,1183,1578,1905,2411,2571,1490,2324,4342,3121,1316
ENSMUSG00000071657,5897,440,496,487,513,626,455,570,863,671,657
ENSMUSG00000071656,2600,13,14,14,21,18,19,20,31,31,16
ENSMUSG00000071655,3047,1509,1399,1597,1373,1016,1230,1117,1499,1017,816
ENSMUSG00000071654,821,154,139,118,122,155,186,145,176,135,174
ENSMUSG00000025159,10415,964,856,880,835,613,782,856,866,943,713
ENSMUSG00000096740,3281,119,77,77,58,46,75,63,46,55,66
ENSMUSG00000116166,534,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000070167,148,12,14,9,11,1,8,5,9,7,5
ENSMUSG00000093314,76,0,0,0,0,0,0,1,0,0,0
ENSMUSG00000089102,99,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025171,1687,93,103,95,79,121,59,99,123,104,136
ENSMUSG00000071653,1444,9,5,7,1,4,6,7,3,5,10
ENSMUSG00000116347,1064,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000071652,3274,342,394,303,278,199,254,320,290,267,190
ENSMUSG00000025172,1138,4,5,9,5,1,1,6,10,7,5
ENSMUSG00000025176,2259,17,19,37,31,16,33,23,29,45,26
ENSMUSG00000090369,1380,4,11,4,4,6,5,8,9,10,1
ENSMUSG00000049670,2353,1190,1412,1386,1424,817,1040,1207,1541,1095,411
ENSMUSG00000025178,6692,633,687,688,681,849,570,684,694,737,1058
ENSMUSG00000018821,1236,27,30,12,25,176,13,19,15,35,102
ENSMUSG00000044345,4304,152,157,169,202,164,128,211,140,222,105
ENSMUSG00000117856,609,1311,978,825,846,389,1076,879,887,748,290
ENSMUSG00000018820,8623,936,1050,1035,1045,1064,1119,1030,1172,1131,1392
ENSMUSG00000071650,5454,3071,2638,2323,2209,1732,2819,2723,2227,2498,2157
ENSMUSG00000018822,1900,4,11,55,44,25,21,12,42,30,64
ENSMUSG00000071649,2588,775,793,744,742,1052,785,841,1343,931,1184
ENSMUSG00000042532,2988,197,356,453,758,1335,379,577,1024,879,1416
ENSMUSG00000071648,1517,19,23,25,33,34,23,27,27,34,110
ENSMUSG00000071647,4108,216,224,224,215,137,217,243,186,266,379
ENSMUSG00000042401,2810,164,209,214,304,854,200,209,548,482,253
ENSMUSG00000114220,642,9,3,2,9,9,2,7,5,5,6
ENSMUSG00002075478,99,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000093234,89,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117706,111,9,3,1,1,0,0,3,2,0,2
ENSMUSG00000117728,1574,2,1,2,1,1,0,0,0,1,7
ENSMUSG00000025184,7397,222,196,185,142,145,275,181,172,201,212
ENSMUSG00000090117,737,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000071646,4093,2900,2677,2259,1717,861,2212,1902,1674,1455,963
ENSMUSG00000071645,3608,503,452,357,340,252,436,357,393,303,281
ENSMUSG00000025185,4213,2,6,8,7,6,5,7,4,9,5
ENSMUSG00000077768,126,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000071644,2600,6917,5934,4795,4411,2043,6089,5342,6286,4097,2315
ENSMUSG00000069833,19938,558,469,684,484,307,613,672,125,424,466
ENSMUSG00000024653,476,1,0,0,0,1,0,0,0,0,0
ENSMUSG00000024654,4297,535,501,667,852,2338,406,445,924,1250,3116
ENSMUSG00000024658,2017,1,0,0,0,5,0,0,0,2,9
ENSMUSG00000117804,580,129,116,65,97,56,155,104,122,93,57
ENSMUSG00002074975,82,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000067608,781,1321,800,579,434,221,627,445,330,483,288
ENSMUSG00000101398,1066,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000071640,758,16,18,22,18,36,19,18,16,22,65
ENSMUSG00000096818,319,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000060224,4815,74,79,92,95,97,69,113,71,130,96
ENSMUSG00000100141,1112,6,3,5,4,0,9,3,0,3,1
ENSMUSG00000117756,120,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118383,2697,119,106,160,161,78,137,112,77,136,65
ENSMUSG00000118354,400,0,0,1,0,0,0,0,0,0,2
ENSMUSG00000096872,1107,1,0,0,0,0,0,0,0,0,0
ENSMUSG00002076484,104,0,0,0,1,0,0,0,0,0,0
ENSMUSG00000118138,4072,77,34,32,34,26,47,28,22,20,25
ENSMUSG00000024660,4329,1241,857,651,409,266,678,468,422,456,230
ENSMUSG00000118325,1208,0,0,0,1,0,0,0,0,0,0
ENSMUSG00002075984,121,3,4,9,1,2,3,0,4,3,2
ENSMUSG00000118008,316,1,0,0,1,0,1,1,2,0,0
ENSMUSG00000118065,165,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118183,1387,0,1,0,0,0,0,0,1,0,1
ENSMUSG00000118123,1484,1,0,0,0,0,1,0,1,0,1
ENSMUSG00000024661,3469,3924,4737,4500,5533,9517,3486,4548,5523,4460,11036
ENSMUSG00000037418,2579,0,0,11,11,14,1,1,16,21,8
ENSMUSG00000025188,5855,416,360,355,291,124,288,297,267,270,141
ENSMUSG00000090235,2327,20,10,10,20,8,12,17,11,15,4
ENSMUSG00000074852,4627,3,5,6,11,11,4,2,10,8,7
ENSMUSG00002074881,108,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117880,855,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117682,574,0,0,0,0,0,0,1,0,0,0
ENSMUSG00000047509,900,57,29,33,41,53,47,34,20,46,48
ENSMUSG00000114742,584,0,0,0,1,7,0,0,2,1,5
ENSMUSG00000024663,7161,237,295,307,271,186,247,310,241,335,121
ENSMUSG00000025189,5717,63,120,267,289,1307,106,198,304,327,1820
ENSMUSG00000114721,694,0,0,1,3,1,0,1,0,0,0
ENSMUSG00000025190,2539,539,514,600,703,2967,577,724,989,1154,3939
ENSMUSG00000118221,2024,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118308,600,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117991,749,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000092250,994,14,7,6,6,0,1,4,0,0,0
ENSMUSG00000044220,2112,63,43,27,8,0,9,13,5,0,0
ENSMUSG00002074883,115,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118236,1214,0,1,2,1,1,0,1,0,0,1
ENSMUSG00000040414,3749,523,626,574,726,429,467,466,584,620,560
ENSMUSG00000024664,3792,273,450,570,677,620,398,581,1108,1053,340
ENSMUSG00000025192,8963,142,162,164,148,180,136,160,102,124,160
ENSMUSG00000024665,3295,3551,3716,4882,4877,4681,3254,3664,6322,5143,2674
ENSMUSG00000117700,308,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000040018,4909,451,401,339,416,456,432,402,437,502,389
ENSMUSG00000010663,4812,2833,2672,2894,2806,3136,2880,2610,3347,3073,3199
ENSMUSG00000098363,65,7,7,2,1,1,6,5,1,2,2
ENSMUSG00000064032,3333,16,13,10,6,2,10,8,4,6,2
ENSMUSG00000025193,1422,27,29,17,25,40,36,29,30,30,57
