,Length,B14_5,B15_5,B17_5,B20,B34,C14_5,C15_5,C17_5,C20,C34
ENSMUSG00000024742,2422,17,12,6,2,4,7,5,2,9,8
ENSMUSG00000036372,1611,539,562,508,568,347,441,415,510,507,276
ENSMUSG00000025194,8532,1,3,6,9,10,1,6,11,10,1
ENSMUSG00000025195,8264,467,359,368,304,228,352,317,265,345,247
ENSMUSG00000036098,8562,35,36,54,39,723,51,64,68,93,1324
ENSMUSG00000088490,107,2,3,0,1,2,3,1,3,2,1
ENSMUSG00000118000,1963,0,0,2,1,0,0,2,0,4,2
ENSMUSG00002075235,117,0,0,0,0,0,0,1,0,0,0
ENSMUSG00000025196,3688,1,8,12,5,7,6,15,9,6,2
ENSMUSG00000035735,5747,366,572,848,1060,2123,453,761,1050,1315,1099
ENSMUSG00000118330,2372,5,2,9,2,12,7,6,6,8,9
ENSMUSG00000025197,2158,0,2,0,0,2,2,0,0,0,0
ENSMUSG00000025198,4961,379,346,419,416,418,406,340,320,394,270
ENSMUSG00000025199,5087,1024,938,726,755,553,1195,831,465,837,962
ENSMUSG00000025200,5433,377,314,293,372,185,379,276,308,316,209
ENSMUSG00000077391,146,0,0,0,1,0,0,1,0,1,0
ENSMUSG00000024743,7487,1326,2260,2574,3652,5137,2436,3287,4354,4314,4759
ENSMUSG00000118310,2756,12,28,31,40,38,39,43,25,59,32
ENSMUSG00000090291,2103,9,11,20,35,149,10,25,28,39,8
ENSMUSG00000057506,1788,496,463,408,484,376,503,469,590,579,344
ENSMUSG00000037578,3530,6,2,2,3,4,5,1,12,8,42
ENSMUSG00000025202,3552,18,22,22,24,29,29,48,67,50,118
ENSMUSG00000117900,2268,1,0,1,0,1,1,5,2,2,12
ENSMUSG00000118217,818,0,1,0,0,0,1,0,0,1,1
ENSMUSG00000117958,858,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000035179,1652,26,25,26,56,26,18,29,84,76,23
ENSMUSG00000025203,5464,14194,13580,15882,15222,20645,13013,14323,14311,17184,32704
ENSMUSG00000093315,61,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117957,1175,1,0,0,0,1,1,0,0,1,0
ENSMUSG00000050195,3768,20,6,11,4,6,24,10,9,3,6
ENSMUSG00000037071,4892,287,361,861,689,2569,394,552,736,661,5976
ENSMUSG00000024668,7195,465,435,393,380,485,492,410,403,420,541
ENSMUSG00000118076,1023,0,0,0,0,0,0,1,0,0,0
ENSMUSG00000117796,1824,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000036961,3479,126,54,34,17,3,46,3,13,6,4
ENSMUSG00000034820,6416,2471,2337,2223,1858,1099,2599,2141,1768,1696,1760
ENSMUSG00000051984,3950,13,9,8,5,4,10,17,9,16,15
ENSMUSG00000091471,225,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024667,3281,154,158,114,113,58,119,145,135,143,104
ENSMUSG00000025204,3146,484,471,383,566,870,704,603,907,824,929
ENSMUSG00000024666,2360,121,92,90,92,62,75,104,123,107,52
ENSMUSG00000117955,3034,26,14,23,19,15,24,20,20,17,13
ENSMUSG00000036450,6606,1148,994,837,809,801,927,823,666,816,917
ENSMUSG00000117911,2028,0,0,0,0,2,1,0,0,0,0
ENSMUSG00000117823,2376,0,0,0,0,0,1,1,0,1,1
ENSMUSG00000004231,5409,0,11,63,2,1,116,105,20,148,38
ENSMUSG00000092469,690,0,0,0,0,0,1,0,0,0,0
ENSMUSG00000098952,124,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000092369,770,1,0,1,0,0,6,2,0,3,2
ENSMUSG00000117967,971,1,0,0,0,0,0,0,0,0,0
ENSMUSG00000034445,3910,139,166,133,218,146,128,147,244,210,99
ENSMUSG00000036097,7477,1172,1172,1234,1142,730,1602,1229,741,1047,1327
ENSMUSG00000065159,107,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118204,1154,4,2,0,1,2,2,4,0,3,2
ENSMUSG00000034371,4617,303,283,242,252,162,292,291,289,291,123
ENSMUSG00000025207,8661,2241,3007,3513,3143,1223,2514,3299,3709,3622,1648
ENSMUSG00000025208,1520,109,135,64,65,108,92,122,117,131,149
ENSMUSG00000025209,4013,504,432,397,370,248,395,290,227,211,225
ENSMUSG00000024740,6409,7008,5876,4639,4157,3422,6540,5139,4830,4552,3901
ENSMUSG00000035342,3608,609,574,349,330,331,345,521,445,363,434
ENSMUSG00000043789,5301,12,30,52,41,17,22,67,82,78,5
ENSMUSG00000118392,596,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024738,1615,0,0,0,0,1,0,0,0,0,0
ENSMUSG00000114772,585,0,0,1,0,0,0,0,0,0,0
ENSMUSG00000048832,2707,433,478,418,441,496,320,351,392,331,322
ENSMUSG00000074818,4055,89,151,184,212,112,145,194,276,287,65
ENSMUSG00000024669,4928,3,4,2,4,3,2,3,4,10,4
ENSMUSG00000025212,3110,1142,1513,1488,1627,1680,1188,1574,1943,1726,993
ENSMUSG00000025213,1681,4,3,5,4,13,9,4,10,12,33
ENSMUSG00000025215,2139,0,0,1,0,0,9,1,0,4,1
ENSMUSG00000092346,620,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025216,2484,0,3,15,1,0,61,18,4,19,33
ENSMUSG00000102057,398,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000114673,437,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024670,7968,1,1,1,1,10,0,0,1,1,1
ENSMUSG00000024737,5491,23,21,28,16,20,20,16,18,19,13
ENSMUSG00000118027,1600,0,0,0,1,0,0,0,0,0,0
ENSMUSG00000024736,4548,1436,1888,1909,1712,1901,1535,2150,3231,2488,1889
ENSMUSG00000034659,3798,202,250,266,272,336,206,290,338,316,573
ENSMUSG00000025217,16908,1162,1123,911,1334,1196,1173,983,739,1124,983
ENSMUSG00000057605,888,1820,1416,997,928,485,1217,1318,1349,1072,617
ENSMUSG00000025218,2324,164,130,103,104,88,122,113,133,138,137
ENSMUSG00000041035,2350,183,196,157,189,287,276,226,330,271,336
ENSMUSG00000024735,7278,2898,2750,2398,2470,2257,2292,2297,2805,2499,2372
ENSMUSG00000024734,1981,2,1,3,9,6,0,3,14,12,0
ENSMUSG00000040913,3158,90,121,123,142,142,112,143,155,162,117
ENSMUSG00000034117,2644,3,2,1,3,3,2,2,0,1,1
ENSMUSG00000024732,5774,160,147,125,139,143,100,122,135,127,84
ENSMUSG00000024731,1011,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000067571,1777,0,0,0,7,0,0,0,0,0,0
ENSMUSG00000094584,1453,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000101264,382,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025219,1350,11,5,1,1,0,4,4,4,1,0
ENSMUSG00000024730,1795,0,0,0,0,0,0,0,0,1,0
ENSMUSG00000101439,1480,9,12,17,46,118,5,13,2,32,97
ENSMUSG00000024729,3661,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000099998,916,912,655,825,620,353,644,471,273,363,201
ENSMUSG00000024728,805,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000056209,1187,252,237,187,242,48,181,207,240,185,52
ENSMUSG00000057240,1389,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000101031,1808,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024673,6187,0,0,1,0,2,0,0,0,0,1
ENSMUSG00000025220,8592,3705,3261,3310,3931,2490,4481,2983,2373,3377,2651
ENSMUSG00000054523,1518,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000099398,4065,3,1,5,4,3,6,4,0,0,0
ENSMUSG00000024672,4453,5,14,28,10,3,13,24,0,17,8
ENSMUSG00000101389,836,3,3,9,0,1,4,6,0,2,0
ENSMUSG00000101024,1057,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024675,1751,0,0,0,1,0,0,0,0,0,0
ENSMUSG00000100615,802,216,188,90,186,248,224,179,160,339,561
ENSMUSG00000056290,8780,0,0,0,1,0,0,1,0,1,0
ENSMUSG00000079419,2050,3,9,17,3,3,8,16,0,3,0
ENSMUSG00000058470,5986,0,0,0,2,1,0,1,0,1,0
ENSMUSG00000100529,539,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024677,4485,12,11,19,13,22,30,26,6,14,8
ENSMUSG00000024678,1513,0,0,0,0,0,0,1,0,0,1
ENSMUSG00000067555,324,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000104088,1532,0,0,0,0,0,0,0,0,0,1
ENSMUSG00000024679,1735,13,14,20,12,10,10,27,3,11,7
ENSMUSG00000119417,50,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024680,2813,0,0,1,2,0,1,3,1,2,0
ENSMUSG00000024681,1884,0,0,0,2,1,1,0,0,0,0
ENSMUSG00000055895,678,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000041857,972,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000088310,139,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000089625,76,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000055933,823,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000100918,793,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024682,1537,0,1,0,0,0,1,1,1,0,0
ENSMUSG00000024683,3169,251,216,207,224,281,223,230,295,231,239
ENSMUSG00000025221,3675,102,184,297,578,1518,90,127,246,300,209
ENSMUSG00000039901,4385,385,388,413,441,374,477,435,403,482,327
ENSMUSG00000117956,1698,0,0,1,5,2,1,3,0,1,2
ENSMUSG00000117972,480,675,584,280,363,167,509,471,382,628,390
ENSMUSG00000097690,1190,1,0,0,0,1,1,0,1,1,1
ENSMUSG00000074811,2666,24,22,36,47,59,30,33,56,69,85
ENSMUSG00000041488,5711,247,326,381,684,464,603,613,726,861,882
ENSMUSG00000048292,3582,2,2,6,14,7,7,6,6,18,9
ENSMUSG00000060556,4046,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000108966,199,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000067545,3173,1,1,1,0,1,0,1,0,2,0
ENSMUSG00000051548,744,9,2,10,9,7,5,7,12,5,11
ENSMUSG00000060878,3066,4,4,5,2,3,10,2,4,7,3
ENSMUSG00000046139,4290,892,899,881,671,393,964,833,622,704,509
ENSMUSG00000104979,73,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000077227,134,1,0,0,0,0,0,0,0,1,0
ENSMUSG00000024687,4488,1113,1080,1096,1067,1116,1148,1008,769,1025,1015
ENSMUSG00000109030,208,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109047,58,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000108947,743,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109223,275,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000067529,5570,0,0,0,0,1,0,0,0,0,0
ENSMUSG00000109417,94,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000067528,1714,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000067526,2178,1,0,0,0,0,0,0,0,0,0
ENSMUSG00000044994,3351,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000067525,3342,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000067524,2131,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000067522,3175,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000108889,2918,0,0,1,0,0,0,0,0,0,0
ENSMUSG00000109410,917,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000094133,3184,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109022,2068,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025223,4606,5517,5378,4421,3244,1585,3648,3873,3196,2404,1533
ENSMUSG00000067519,939,0,0,0,0,1,0,0,0,0,0
ENSMUSG00000097646,156,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000060049,3576,0,0,0,0,0,0,1,0,0,0
ENSMUSG00000118093,1349,2,6,1,4,4,3,3,2,2,1
ENSMUSG00000095640,2769,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109433,249,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000067513,948,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109229,154,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000096436,3966,0,0,1,0,0,0,0,0,0,0
ENSMUSG00000109328,4761,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109007,824,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000046650,7609,0,0,0,0,1,0,0,0,0,0
ENSMUSG00000050815,2200,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000040065,3918,1,0,0,0,0,0,1,0,0,0
ENSMUSG00000046805,4334,143,145,224,188,266,147,112,160,216,182
ENSMUSG00000039982,5226,1167,1261,1669,2355,1138,2324,2386,2641,2209,600
ENSMUSG00000086213,2323,0,2,0,3,6,2,0,3,2,3
ENSMUSG00000114644,448,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000111118,1786,1,1,4,7,16,3,7,4,18,21
ENSMUSG00000114761,475,1,0,0,4,0,0,0,0,3,1
ENSMUSG00000055491,6284,895,913,1036,770,472,598,850,798,811,312
ENSMUSG00000024691,4125,512,270,294,204,69,348,229,163,189,32
ENSMUSG00000084836,592,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000071633,2254,1,0,2,5,0,0,2,1,3,2
ENSMUSG00000063683,4780,0,0,1,0,0,0,0,0,1,1
ENSMUSG00000065892,107,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000044441,3629,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000045030,4397,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109309,145,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024694,5664,0,0,0,0,0,0,1,0,1,0
ENSMUSG00000084981,879,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000079415,1073,7,3,3,3,2,5,6,2,2,4
ENSMUSG00000118491,3221,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000024695,9199,1522,1203,1172,1130,1476,1384,1144,978,1238,1969
ENSMUSG00000015176,3971,1659,1357,1373,1211,798,1350,1295,1171,1048,745
ENSMUSG00000117703,414,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000038754,1975,0,0,0,0,1,0,5,2,0,0
ENSMUSG00000024696,1790,17,7,6,12,9,15,8,4,17,12
ENSMUSG00000091014,743,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025229,1526,0,1,0,1,1,16,29,35,18,2
ENSMUSG00000046272,1895,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000045126,1001,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000057817,2596,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000060303,2655,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000112693,1522,206,157,278,192,237,259,181,188,173,332
ENSMUSG00000048456,4336,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000049498,1304,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000062892,3113,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000046913,1698,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109148,925,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000094755,924,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000094986,4284,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109126,771,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000067482,518,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000061637,2549,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000062844,1914,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000057503,8929,13,11,10,17,4,11,11,9,15,6
ENSMUSG00000109415,899,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000045883,3525,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000094721,3424,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000096365,2315,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109100,923,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000119251,107,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000062199,1561,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000096485,1981,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000049015,3671,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109544,1208,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000108881,484,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000063777,4106,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109230,949,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000096320,3858,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000095189,1377,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109573,958,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000096273,1539,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000096708,945,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109189,367,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000071629,4040,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025224,10855,1664,1668,1813,1824,1708,1814,2007,1887,1939,1591
ENSMUSG00000109184,391,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000108887,382,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118174,2584,0,0,0,0,0,0,1,0,0,0
ENSMUSG00000095484,2144,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000108945,134,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109319,178,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000108974,334,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000093525,479,54,60,51,44,33,31,44,75,42,22
ENSMUSG00000086816,892,1,0,0,0,0,1,0,0,0,0
ENSMUSG00000096289,3842,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109496,370,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109343,220,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002075623,109,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002076425,109,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000094846,4157,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109285,136,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000045678,11280,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000077291,132,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000061387,5165,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000051156,1729,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109527,865,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109520,1828,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000050865,2156,0,0,0,0,1,0,0,0,0,0
ENSMUSG00000047207,2095,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000048356,2454,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000044040,1672,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000109530,991,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000045395,1834,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000054526,2894,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000057270,4472,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000056858,951,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000058078,803,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000059105,1597,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000062314,3685,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000098074,789,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025225,4584,45,58,59,53,51,47,76,45,57,57
ENSMUSG00000024642,5702,1107,1317,1415,1198,977,1286,966,739,873,406
ENSMUSG00000103488,267,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002076668,123,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000063586,1218,5,8,6,4,1,10,9,1,4,3
ENSMUSG00000118757,107,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117995,3683,3,3,1,0,0,1,1,1,3,0
ENSMUSG00000024640,4254,2589,1728,1063,962,1201,1995,1790,1342,1297,1370
ENSMUSG00000090147,556,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000041491,3103,691,508,391,357,157,586,376,332,306,213
ENSMUSG00000117711,267,0,0,1,1,0,2,0,0,0,0
ENSMUSG00000037126,7636,1584,2509,3115,4491,3871,2036,3248,5080,4618,1346
ENSMUSG00000024639,6185,3220,3756,4630,5778,4273,4034,3938,3784,5008,2830
ENSMUSG00000057990,494,1252,1058,894,1120,1077,986,1064,1504,1462,1436
ENSMUSG00000075268,561,1233,1507,736,1152,1023,1024,1300,1489,1324,765
ENSMUSG00000078528,980,1,1,0,0,0,1,1,0,3,0
ENSMUSG00000098718,113,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118142,797,0,1,0,0,0,1,0,0,0,0
ENSMUSG00000025226,1348,49,72,35,52,63,49,56,97,72,83
ENSMUSG00000118033,1075,1,3,1,1,0,4,3,1,2,1
ENSMUSG00000024697,3434,16,19,9,2,13,5,6,5,10,5
ENSMUSG00000117699,543,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118023,309,0,0,0,0,0,1,0,0,0,0
ENSMUSG00000036748,2358,1395,1305,1330,1258,1035,1116,1134,1786,1156,931
ENSMUSG00000025227,2804,73,91,100,150,318,67,80,144,115,178
ENSMUSG00000070127,109,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000099655,1373,9,6,3,11,7,6,10,12,6,8
ENSMUSG00000065204,109,0,0,0,1,1,0,0,0,2,1
ENSMUSG00000025228,4320,3893,4001,3513,3896,2862,3524,3486,4342,4039,2388
ENSMUSG00000046230,17801,432,433,486,525,1021,571,411,224,477,1115
ENSMUSG00000114931,463,23,38,27,23,13,17,29,20,14,16
ENSMUSG00000046388,552,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118126,1709,2,3,0,1,0,7,0,5,5,0
ENSMUSG00000056829,1487,4,4,5,0,2,10,0,6,4,0
ENSMUSG00000039126,20297,106,135,201,303,981,244,224,217,513,3081
ENSMUSG00000025231,7691,667,654,579,446,294,469,545,348,474,244
ENSMUSG00002075332,407,0,0,0,0,0,0,0,0,0,0
ENSMUSG00002076046,261,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117941,805,0,0,0,0,0,0,0,0,0,1
ENSMUSG00000118367,1883,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117946,355,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025034,3709,837,940,909,853,845,632,895,924,854,563
ENSMUSG00000038843,5760,10,21,18,25,52,23,18,8,30,353
ENSMUSG00000024712,2603,698,700,531,485,751,639,642,699,617,1010
ENSMUSG00000025035,2490,915,800,868,817,816,964,717,1230,804,857
ENSMUSG00000025036,5815,334,311,301,278,104,220,323,237,263,125
ENSMUSG00000047731,4463,1054,998,835,727,740,865,967,817,886,477
ENSMUSG00000118040,2621,2,5,1,2,0,0,0,0,3,3
ENSMUSG00000024713,14447,121,172,212,338,298,182,245,200,420,93
ENSMUSG00000003555,2769,3,21,1,3,0,3,20,1,0,2
ENSMUSG00000118270,138,0,2,2,3,1,1,2,2,0,1
ENSMUSG00000088370,103,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118079,452,0,0,1,0,0,0,0,0,0,0
ENSMUSG00000097937,1007,1,2,0,0,0,0,1,0,0,0
ENSMUSG00000119544,93,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117822,1387,5183,4525,2917,3530,1649,3615,3652,3145,3450,1413
ENSMUSG00002076798,116,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117687,663,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000117774,648,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000062376,2176,172,162,203,221,290,262,249,349,300,313
ENSMUSG00000118192,673,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000003559,3212,156,118,113,124,121,264,256,300,255,233
ENSMUSG00000024725,5110,130,128,150,125,182,160,180,107,204,190
ENSMUSG00000080783,774,8,16,7,4,3,10,2,4,4,4
ENSMUSG00000064105,5167,187,197,290,304,502,351,345,320,425,526
ENSMUSG00000117814,1945,90,99,95,144,147,154,150,126,189,188
ENSMUSG00000037847,3689,41,40,36,31,57,51,36,14,59,66
ENSMUSG00000024726,4807,392,351,284,223,213,386,353,174,386,302
ENSMUSG00000047044,1677,585,491,291,286,206,359,367,320,308,302
ENSMUSG00000117878,701,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000064941,164,14,4,132,36,48,99,5,18,2,9
ENSMUSG00000024727,7719,18,16,18,17,36,21,24,14,19,30
ENSMUSG00002075776,216,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000036192,11076,249,314,302,477,564,254,244,276,274,294
ENSMUSG00000117909,665,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000025041,11037,1113,1053,1056,1236,877,1457,1231,1295,1318,1246
ENSMUSG00000088907,132,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118109,996,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118167,2705,4,2,1,1,0,2,4,2,0,0
ENSMUSG00000064783,132,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000118067,654,1,0,0,0,0,2,0,0,0,0
ENSMUSG00000034336,3240,6053,6679,7271,4970,3322,12005,9891,10603,6980,3130
ENSMUSG00000025050,5027,678,737,567,608,322,968,830,652,709,589
ENSMUSG00000117691,744,0,0,1,0,0,0,0,0,1,0
ENSMUSG00000118915,107,0,0,0,0,0,1,0,0,0,0
ENSMUSG00000025049,3260,267,233,193,172,81,281,171,162,123,129
ENSMUSG00000071528,2755,920,796,952,935,1314,869,770,1270,916,1313
ENSMUSG00000025047,9756,1030,879,762,685,394,861,718,570,625,529
ENSMUSG00000033033,4361,9,7,10,16,39,8,14,2,11,9
ENSMUSG00000079258,1253,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000094219,1044,0,0,1,1,0,1,0,0,0,0
ENSMUSG00000091230,666,0,0,1,0,1,2,3,0,5,0
ENSMUSG00000024659,2911,29,48,68,65,27,38,79,25,45,38
ENSMUSG00000114469,5929,0,0,0,5,18,0,0,0,1,3
ENSMUSG00000006435,7284,182,315,374,565,1222,244,459,746,801,1027
